user_id,device_id,value,start_time,end_time
f0de636b-5b8d-43b7-bb54-c70a082a7c8c,3db02a53-700f-11ef-a07d-42010a400006,34.73,2024-09-21 18:54:00,2024-09-22 02:54:00
6d185bac-8bd3-4822-bee6-7324f5f53627,3db065d4-700f-11ef-a07d-42010a400006,13.22,2024-09-18 04:19:00,2024-09-18 11:19:00
a6b0f60a-f6b0-42b4-b8d9-569b76c50868,3daf5966-700f-11ef-a07d-42010a400006,18.17,2024-09-01 17:42:00,2024-09-02 10:42:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3daf5966-700f-11ef-a07d-42010a400006,18.84,2024-09-10 17:48:00,2024-09-11 07:48:00
9af1e9c5-55ac-435e-89d5-7805c2bf14a8,3db02a53-700f-11ef-a07d-42010a400006,11.59,2024-09-04 11:08:00,2024-09-04 14:08:00
7b9626a3-1292-406f-a044-90b2feb4bffe,3db065d4-700f-11ef-a07d-42010a400006,5.39,2024-09-02 18:43:00,2024-09-02 22:43:00
df510a87-ffa2-4954-807e-a9377d6a948a,3daf473b-700f-11ef-a07d-42010a400006,18.81,2024-09-05 14:34:00,2024-09-06 13:34:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3db066ed-700f-11ef-a07d-42010a400006,2.37,2024-09-29 15:28:00,2024-09-29 16:28:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3db02a53-700f-11ef-a07d-42010a400006,60.99,2024-09-20 01:21:00,2024-09-20 19:21:00
a9da2bc7-535b-42b6-9532-f2b1bf037d5b,3db06643-700f-11ef-a07d-42010a400006,21.5,2024-09-05 00:41:00,2024-09-05 16:41:00
65a8b0e3-cca2-4363-ac6f-905898bc07d2,3daf5966-700f-11ef-a07d-42010a400006,1.95,2024-09-10 13:55:00,2024-09-10 14:55:00
2107baea-ec4b-47a8-803f-51ccd31d4149,3db065d4-700f-11ef-a07d-42010a400006,15.65,2024-09-17 14:30:00,2024-09-17 23:30:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3daf473b-700f-11ef-a07d-42010a400006,10.84,2024-09-01 09:53:00,2024-09-02 03:53:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3db06643-700f-11ef-a07d-42010a400006,19.27,2024-09-03 13:35:00,2024-09-04 02:35:00
7b9626a3-1292-406f-a044-90b2feb4bffe,3daf473b-700f-11ef-a07d-42010a400006,3.08,2024-09-15 09:30:00,2024-09-15 12:30:00
992a255b-bfc9-45e2-88e0-08e6b46b50cd,3db066ed-700f-11ef-a07d-42010a400006,34.71,2024-09-02 01:10:00,2024-09-02 19:10:00
d3f66914-0749-43d9-95d8-943ae93e6f27,3db065d4-700f-11ef-a07d-42010a400006,3.28,2024-09-03 06:03:00,2024-09-03 08:03:00
6d185bac-8bd3-4822-bee6-7324f5f53627,3daf473b-700f-11ef-a07d-42010a400006,1.42,2024-09-15 10:43:00,2024-09-15 12:43:00
65a8b0e3-cca2-4363-ac6f-905898bc07d2,3db066ed-700f-11ef-a07d-42010a400006,41.52,2024-09-11 14:55:00,2024-09-12 05:55:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3db065d4-700f-11ef-a07d-42010a400006,12.27,2024-09-23 12:33:00,2024-09-23 20:33:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3db06643-700f-11ef-a07d-42010a400006,14.71,2024-09-11 04:00:00,2024-09-11 12:00:00
c22bc957-9e1d-4b52-aae6-9683ec6b7273,3daf5966-700f-11ef-a07d-42010a400006,15.49,2024-09-14 06:00:00,2024-09-14 15:00:00
10bece08-ec42-4e3f-90e9-ad765f0df793,3db065d4-700f-11ef-a07d-42010a400006,3.09,2024-09-23 02:15:00,2024-09-23 04:15:00
64f1dfea-b1db-496d-a473-c85de348a9e2,3db02a53-700f-11ef-a07d-42010a400006,79.81,2024-09-17 03:15:00,2024-09-18 01:15:00
992a255b-bfc9-45e2-88e0-08e6b46b50cd,3db065d4-700f-11ef-a07d-42010a400006,30.51,2024-09-12 22:29:00,2024-09-13 15:29:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3db066ed-700f-11ef-a07d-42010a400006,60.79,2024-09-01 11:21:00,2024-09-02 10:21:00
55278547-9d36-46d1-83e9-6efc9f5f369d,3db065d4-700f-11ef-a07d-42010a400006,6.0,2024-09-18 22:55:00,2024-09-19 01:55:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3db0669a-700f-11ef-a07d-42010a400006,19.97,2024-09-08 15:27:00,2024-09-09 07:27:00
0f429c55-7142-41f4-a9ad-a257e419fe6a,3db02a53-700f-11ef-a07d-42010a400006,89.18,2024-09-28 18:09:00,2024-09-29 16:09:00
f0de636b-5b8d-43b7-bb54-c70a082a7c8c,3db0669a-700f-11ef-a07d-42010a400006,11.96,2024-09-03 07:16:00,2024-09-03 17:16:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3db066ed-700f-11ef-a07d-42010a400006,22.71,2024-09-05 20:48:00,2024-09-06 10:48:00
fbebfbfc-00b9-4938-9fcf-d2d4711a4894,3daf5966-700f-11ef-a07d-42010a400006,31.99,2024-09-11 07:33:00,2024-09-12 05:33:00
2107baea-ec4b-47a8-803f-51ccd31d4149,3daf5966-700f-11ef-a07d-42010a400006,17.98,2024-09-22 13:42:00,2024-09-23 04:42:00
f0de636b-5b8d-43b7-bb54-c70a082a7c8c,3db066ed-700f-11ef-a07d-42010a400006,6.83,2024-09-30 02:33:00,2024-09-30 05:33:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3daf473b-700f-11ef-a07d-42010a400006,21.75,2024-09-29 18:59:00,2024-09-30 13:59:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3db066ed-700f-11ef-a07d-42010a400006,44.27,2024-09-07 10:33:00,2024-09-08 04:33:00
e4a81488-b4d8-4b8f-bc4e-328aabb3e645,3db065d4-700f-11ef-a07d-42010a400006,16.52,2024-09-12 14:54:00,2024-09-13 00:54:00
89006ff0-9436-479c-946f-d420f12f19d7,3db065d4-700f-11ef-a07d-42010a400006,10.32,2024-09-28 19:20:00,2024-09-29 04:20:00
6d185bac-8bd3-4822-bee6-7324f5f53627,3db06472-700f-11ef-a07d-42010a400006,11.07,2024-09-03 20:59:00,2024-09-04 03:59:00
ff9ef2a7-3da2-45ac-8e7f-6473cd173a5e,3db02a53-700f-11ef-a07d-42010a400006,34.67,2024-09-02 17:28:00,2024-09-03 02:28:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3db06472-700f-11ef-a07d-42010a400006,24.25,2024-09-27 19:25:00,2024-09-28 11:25:00
a6b0f60a-f6b0-42b4-b8d9-569b76c50868,3db02a53-700f-11ef-a07d-42010a400006,29.94,2024-09-27 03:08:00,2024-09-27 10:08:00
543a8aa4-176e-4833-beb1-6af9f1a765ab,3db065d4-700f-11ef-a07d-42010a400006,17.2,2024-09-03 23:40:00,2024-09-04 16:40:00
ff9ef2a7-3da2-45ac-8e7f-6473cd173a5e,3db065d4-700f-11ef-a07d-42010a400006,25.3,2024-09-30 04:06:00,2024-10-01 00:06:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3db065d4-700f-11ef-a07d-42010a400006,19.12,2024-09-01 16:25:00,2024-09-02 04:25:00
6d185bac-8bd3-4822-bee6-7324f5f53627,3db0669a-700f-11ef-a07d-42010a400006,5.9,2024-09-30 05:17:00,2024-09-30 08:17:00
df510a87-ffa2-4954-807e-a9377d6a948a,3db065d4-700f-11ef-a07d-42010a400006,10.05,2024-09-07 07:03:00,2024-09-07 14:03:00
7b9626a3-1292-406f-a044-90b2feb4bffe,3db06472-700f-11ef-a07d-42010a400006,20.89,2024-09-08 18:07:00,2024-09-09 14:07:00
978f2e0e-0c0c-483d-827d-da0413e1ea0a,3db06643-700f-11ef-a07d-42010a400006,2.48,2024-09-22 21:17:00,2024-09-22 23:17:00
ff9ef2a7-3da2-45ac-8e7f-6473cd173a5e,3db02a53-700f-11ef-a07d-42010a400006,101.62,2024-09-02 17:29:00,2024-09-03 15:29:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3db0669a-700f-11ef-a07d-42010a400006,34.53,2024-09-14 09:43:00,2024-09-15 04:43:00
992a255b-bfc9-45e2-88e0-08e6b46b50cd,3db065d4-700f-11ef-a07d-42010a400006,22.86,2024-09-29 16:35:00,2024-09-30 12:35:00
978f2e0e-0c0c-483d-827d-da0413e1ea0a,3daf473b-700f-11ef-a07d-42010a400006,6.79,2024-09-08 01:34:00,2024-09-08 14:34:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3db06643-700f-11ef-a07d-42010a400006,20.01,2024-09-03 15:59:00,2024-09-04 05:59:00
7b9626a3-1292-406f-a044-90b2feb4bffe,3db065d4-700f-11ef-a07d-42010a400006,30.39,2024-09-08 02:52:00,2024-09-09 01:52:00
50c49c2c-aefe-46e0-9167-d09f9e75326a,3db06472-700f-11ef-a07d-42010a400006,1.87,2024-09-03 20:07:00,2024-09-03 21:07:00
c25ee76c-9164-4219-bb20-94071ae6a7d8,3db065d4-700f-11ef-a07d-42010a400006,17.25,2024-09-24 09:37:00,2024-09-24 23:37:00
a9da2bc7-535b-42b6-9532-f2b1bf037d5b,3db06643-700f-11ef-a07d-42010a400006,24.7,2024-09-04 04:33:00,2024-09-04 21:33:00
0f429c55-7142-41f4-a9ad-a257e419fe6a,3db065d4-700f-11ef-a07d-42010a400006,44.64,2024-09-12 23:43:00,2024-09-13 22:43:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3daf5966-700f-11ef-a07d-42010a400006,17.17,2024-09-25 13:19:00,2024-09-25 23:19:00
c22bc957-9e1d-4b52-aae6-9683ec6b7273,3db06643-700f-11ef-a07d-42010a400006,7.34,2024-09-10 20:22:00,2024-09-11 03:22:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3db06643-700f-11ef-a07d-42010a400006,22.02,2024-09-22 22:38:00,2024-09-23 18:38:00
f0de636b-5b8d-43b7-bb54-c70a082a7c8c,3db02a53-700f-11ef-a07d-42010a400006,69.94,2024-09-23 17:29:00,2024-09-24 09:29:00
55278547-9d36-46d1-83e9-6efc9f5f369d,3daf5966-700f-11ef-a07d-42010a400006,36.71,2024-09-30 14:15:00,2024-10-01 13:15:00
d359f160-5390-44a7-9857-240c5ebb7f62,3db065d4-700f-11ef-a07d-42010a400006,5.71,2024-09-18 05:20:00,2024-09-18 10:20:00
17ad9947-2a30-434d-bdd2-d6dfe5984e52,3db06643-700f-11ef-a07d-42010a400006,12.48,2024-09-06 18:23:00,2024-09-07 06:23:00
992a255b-bfc9-45e2-88e0-08e6b46b50cd,3db02a53-700f-11ef-a07d-42010a400006,74.73,2024-09-23 22:27:00,2024-09-24 18:27:00
6af02451-ab2e-450b-8802-71c901d045f1,3db065d4-700f-11ef-a07d-42010a400006,17.79,2024-09-09 23:09:00,2024-09-10 10:09:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3db06643-700f-11ef-a07d-42010a400006,28.47,2024-09-19 00:15:00,2024-09-19 22:15:00
543a8aa4-176e-4833-beb1-6af9f1a765ab,3db02a53-700f-11ef-a07d-42010a400006,79.18,2024-09-15 20:53:00,2024-09-16 19:53:00
1de47608-5a2e-4030-9dbd-193326b8dd3e,3daf473b-700f-11ef-a07d-42010a400006,15.31,2024-09-11 21:29:00,2024-09-12 11:29:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3db066ed-700f-11ef-a07d-42010a400006,42.85,2024-09-18 02:51:00,2024-09-18 18:51:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3db0669a-700f-11ef-a07d-42010a400006,29.74,2024-09-17 19:25:00,2024-09-18 13:25:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3db0669a-700f-11ef-a07d-42010a400006,23.94,2024-09-16 15:39:00,2024-09-17 04:39:00
10bece08-ec42-4e3f-90e9-ad765f0df793,3daf473b-700f-11ef-a07d-42010a400006,12.26,2024-09-24 23:34:00,2024-09-25 14:34:00
89006ff0-9436-479c-946f-d420f12f19d7,3db065d4-700f-11ef-a07d-42010a400006,14.56,2024-09-20 10:14:00,2024-09-20 20:14:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3db06643-700f-11ef-a07d-42010a400006,20.97,2024-09-18 04:10:00,2024-09-18 18:10:00
046662c8-bb05-4eec-bf86-2dd95afe94af,3db065d4-700f-11ef-a07d-42010a400006,23.61,2024-09-26 23:24:00,2024-09-27 16:24:00
05b0c7cf-50de-485d-a032-c94a26d5566f,3daf5966-700f-11ef-a07d-42010a400006,23.82,2024-09-21 22:38:00,2024-09-22 17:38:00
a5653447-b3b2-4f04-8383-b10fb2cf85d7,3db06643-700f-11ef-a07d-42010a400006,12.43,2024-09-04 18:35:00,2024-09-05 02:35:00
6af02451-ab2e-450b-8802-71c901d045f1,3db06472-700f-11ef-a07d-42010a400006,1.71,2024-09-30 17:40:00,2024-09-30 18:40:00
2cabba48-a17c-45b5-97f9-d7035fbe5960,3db06472-700f-11ef-a07d-42010a400006,10.42,2024-09-17 13:14:00,2024-09-17 21:14:00
89006ff0-9436-479c-946f-d420f12f19d7,3db0669a-700f-11ef-a07d-42010a400006,4.78,2024-09-16 14:33:00,2024-09-16 18:33:00
9af1e9c5-55ac-435e-89d5-7805c2bf14a8,3db06643-700f-11ef-a07d-42010a400006,34.63,2024-09-19 17:47:00,2024-09-20 16:47:00
ff9ef2a7-3da2-45ac-8e7f-6473cd173a5e,3db066ed-700f-11ef-a07d-42010a400006,1.54,2024-09-25 16:05:00,2024-09-25 17:05:00
978f2e0e-0c0c-483d-827d-da0413e1ea0a,3daf5966-700f-11ef-a07d-42010a400006,19.99,2024-09-30 23:57:00,2024-10-01 13:57:00
c25ee76c-9164-4219-bb20-94071ae6a7d8,3daf473b-700f-11ef-a07d-42010a400006,10.82,2024-09-04 19:43:00,2024-09-05 05:43:00
2107baea-ec4b-47a8-803f-51ccd31d4149,3db06643-700f-11ef-a07d-42010a400006,24.83,2024-09-27 18:18:00,2024-09-28 11:18:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3db06643-700f-11ef-a07d-42010a400006,7.29,2024-09-09 00:21:00,2024-09-09 04:21:00
2cabba48-a17c-45b5-97f9-d7035fbe5960,3daf5966-700f-11ef-a07d-42010a400006,9.45,2024-09-26 19:34:00,2024-09-27 01:34:00
a9da2bc7-535b-42b6-9532-f2b1bf037d5b,3db06643-700f-11ef-a07d-42010a400006,9.39,2024-09-12 18:44:00,2024-09-13 02:44:00
42952073-78cd-4fde-9fe9-2c0a295897de,3daf5966-700f-11ef-a07d-42010a400006,26.61,2024-09-01 21:33:00,2024-09-02 13:33:00
543a8aa4-176e-4833-beb1-6af9f1a765ab,3daf473b-700f-11ef-a07d-42010a400006,15.38,2024-09-18 19:14:00,2024-09-19 08:14:00
f0de636b-5b8d-43b7-bb54-c70a082a7c8c,3db0669a-700f-11ef-a07d-42010a400006,6.18,2024-09-15 11:04:00,2024-09-15 15:04:00
65a8b0e3-cca2-4363-ac6f-905898bc07d2,3db06643-700f-11ef-a07d-42010a400006,3.93,2024-09-19 09:16:00,2024-09-19 11:16:00
0f429c55-7142-41f4-a9ad-a257e419fe6a,3db06472-700f-11ef-a07d-42010a400006,45.65,2024-09-03 17:21:00,2024-09-04 16:21:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3db066ed-700f-11ef-a07d-42010a400006,17.17,2024-09-22 15:08:00,2024-09-22 21:08:00
2cabba48-a17c-45b5-97f9-d7035fbe5960,3db0669a-700f-11ef-a07d-42010a400006,7.77,2024-09-23 12:27:00,2024-09-23 18:27:00
a5653447-b3b2-4f04-8383-b10fb2cf85d7,3db066ed-700f-11ef-a07d-42010a400006,22.11,2024-09-24 08:38:00,2024-09-24 21:38:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3db065d4-700f-11ef-a07d-42010a400006,26.58,2024-09-02 04:47:00,2024-09-02 22:47:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3db0669a-700f-11ef-a07d-42010a400006,23.27,2024-09-22 06:22:00,2024-09-23 03:22:00
d3f66914-0749-43d9-95d8-943ae93e6f27,3daf5966-700f-11ef-a07d-42010a400006,12.75,2024-09-07 21:43:00,2024-09-08 04:43:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3db06472-700f-11ef-a07d-42010a400006,1.43,2024-09-22 19:59:00,2024-09-22 20:59:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3daf5966-700f-11ef-a07d-42010a400006,17.72,2024-09-09 15:31:00,2024-09-10 05:31:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3daf5966-700f-11ef-a07d-42010a400006,16.93,2024-09-19 17:47:00,2024-09-20 07:47:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3daf5966-700f-11ef-a07d-42010a400006,11.71,2024-09-12 08:38:00,2024-09-12 16:38:00
15efd793-535f-4570-a3bb-565522a9a7a1,3daf5966-700f-11ef-a07d-42010a400006,32.63,2024-09-05 23:25:00,2024-09-06 17:25:00
55278547-9d36-46d1-83e9-6efc9f5f369d,3db0669a-700f-11ef-a07d-42010a400006,26.34,2024-09-01 10:11:00,2024-09-02 03:11:00
55278547-9d36-46d1-83e9-6efc9f5f369d,3db0669a-700f-11ef-a07d-42010a400006,29.59,2024-09-22 22:37:00,2024-09-23 18:37:00
00835ddd-bc34-4147-b045-07b2bdfce39b,3db02a53-700f-11ef-a07d-42010a400006,28.38,2024-09-30 08:45:00,2024-09-30 14:45:00
c25ee76c-9164-4219-bb20-94071ae6a7d8,3db065d4-700f-11ef-a07d-42010a400006,22.59,2024-09-11 08:42:00,2024-09-12 02:42:00
0f429c55-7142-41f4-a9ad-a257e419fe6a,3db065d4-700f-11ef-a07d-42010a400006,17.06,2024-09-19 20:27:00,2024-09-20 06:27:00
421e86c8-7403-4d62-885c-00012685a80c,3db06643-700f-11ef-a07d-42010a400006,35.22,2024-09-16 04:27:00,2024-09-17 01:27:00
15efd793-535f-4570-a3bb-565522a9a7a1,3daf5966-700f-11ef-a07d-42010a400006,24.44,2024-09-22 08:40:00,2024-09-22 21:40:00
c22bc957-9e1d-4b52-aae6-9683ec6b7273,3db065d4-700f-11ef-a07d-42010a400006,10.24,2024-09-13 07:21:00,2024-09-13 13:21:00
543a8aa4-176e-4833-beb1-6af9f1a765ab,3db06472-700f-11ef-a07d-42010a400006,19.03,2024-09-30 02:38:00,2024-09-30 12:38:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3daf5966-700f-11ef-a07d-42010a400006,20.15,2024-09-14 09:48:00,2024-09-15 03:48:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3daf473b-700f-11ef-a07d-42010a400006,11.12,2024-09-13 05:51:00,2024-09-13 22:51:00
50c49c2c-aefe-46e0-9167-d09f9e75326a,3db066ed-700f-11ef-a07d-42010a400006,30.2,2024-09-17 08:09:00,2024-09-17 20:09:00
14eb2c8a-e57d-4664-8fc3-140ceb17019b,3daf473b-700f-11ef-a07d-42010a400006,7.06,2024-09-30 16:31:00,2024-10-01 02:31:00
421e86c8-7403-4d62-885c-00012685a80c,3db06472-700f-11ef-a07d-42010a400006,35.76,2024-09-09 00:12:00,2024-09-09 20:12:00
ce5fc7e9-16ec-4a15-823a-1c4af9062ed4,3db02a53-700f-11ef-a07d-42010a400006,73.87,2024-09-11 20:21:00,2024-09-12 13:21:00
ce5fc7e9-16ec-4a15-823a-1c4af9062ed4,3db06643-700f-11ef-a07d-42010a400006,19.54,2024-09-30 13:05:00,2024-10-01 01:05:00
5b63dd1d-77c8-4ae0-bec4-06785bc50689,3db06643-700f-11ef-a07d-42010a400006,19.38,2024-09-01 21:23:00,2024-09-02 13:23:00
ff9ef2a7-3da2-45ac-8e7f-6473cd173a5e,3db065d4-700f-11ef-a07d-42010a400006,33.67,2024-09-02 09:45:00,2024-09-03 04:45:00
fdecd483-953e-4f33-9752-1fde4c2954c6,3db02a53-700f-11ef-a07d-42010a400006,86.72,2024-09-15 20:54:00,2024-09-16 15:54:00
